2355,G-2355,WC-2014,M-2014-53,T-28,P-02815,T-48,90,2,1,0
2356,G-2356,WC-2014,M-2014-54,T-29,P-04086,T-29,92,0,0,0
2357,G-2357,WC-2014,M-2014-54,T-29,P-07823,T-29,120,0,0,0
2358,G-2358,WC-2014,M-2014-54,T-01,P-06577,T-01,120,1,0,0
2359,G-2359,WC-2014,M-2014-55,T-03,P-03153,T-03,118,0,0,0
2360,G-2360,WC-2014,M-2014-56,T-06,P-07874,T-06,93,0,0,0
2361,G-2361,WC-2014,M-2014-56,T-06,P-04538,T-06,105,0,0,0
2362,G-2362,WC-2014,M-2014-56,T-80,P-08528,T-80,107,0,0,0
2363,G-2363,WC-2014,M-2014-57,T-29,P-03098,T-29,13,0,0,0
2364,G-2364,WC-2014,M-2014-58,T-09,P-07761,T-09,7,0,0,0
2365,G-2365,WC-2014,M-2014-58,T-09,P-04256,T-09,69,0,0,0
2366,G-2366,WC-2014,M-2014-58,T-15,P-03168,T-15,80,0,0,1
2367,G-2367,WC-2014,M-2014-59,T-03,P-04163,T-03,8,0,0,0
2368,G-2368,WC-2014,M-2014-61,T-29,P-05090,T-29,11,0,0,0
2369,G-2369,WC-2014,M-2014-61,T-29,P-05224,T-29,23,0,0,0
2370,G-2370,WC-2014,M-2014-61,T-29,P-04498,T-29,24,0,0,0
2371,G-2371,WC-2014,M-2014-61,T-29,P-04498,T-29,26,0,0,0
2372,G-2372,WC-2014,M-2014-61,T-29,P-00904,T-29,29,0,0,0
2373,G-2373,WC-2014,M-2014-61,T-29,P-04086,T-29,69,0,0,0
2374,G-2374,WC-2014,M-2014-61,T-29,P-04086,T-29,79,0,0,0
2375,G-2375,WC-2014,M-2014-61,T-09,P-06042,T-09,90,0,0,0
2376,G-2376,WC-2014,M-2014-63,T-46,P-09126,T-46,3,0,0,1
2377,G-2377,WC-2014,M-2014-63,T-46,P-08759,T-46,17,0,0,0
2378,G-2378,WC-2014,M-2014-63,T-46,P-04155,T-46,90,1,0,0
2379,G-2379,WC-2014,M-2014-64,T-29,P-01343,T-29,113,0,0,0
2380,G-2380,WC-2018,M-2018-01,T-60,P-09304,T-60,12,0,0,0
2381,G-2381,WC-2018,M-2018-01,T-60,P-07957,T-60,43,0,0,0
2382,G-2382,WC-2018,M-2018-01,T-60,P-00784,T-60,71,0,0,0
2383,G-2383,WC-2018,M-2018-01,T-60,P-07957,T-60,90,1,0,0
2384,G-2384,WC-2018,M-2018-01,T-60,P-01065,T-60,90,4,0,0
2385,G-2385,WC-2018,M-2018-02,T-81,P-00341,T-81,89,0,0,0
2386,G-2386,WC-2018,M-2018-03,T-36,P-06605,T-45,90,5,1,0
2387,G-2387,WC-2018,M-2018-04,T-56,P-03142,T-56,4,0,0,1
2388,G-2388,WC-2018,M-2018-04,T-71,P-09372,T-71,24,0,0,0
2389,G-2389,WC-2018,M-2018-04,T-56,P-03142,T-56,44,0,0,0
2390,G-2390,WC-2018,M-2018-04,T-71,P-09372,T-71,55,0,0,0
2391,G-2391,WC-2018,M-2018-04,T-71,P-00202,T-71,58,0,0,0
2392,G-2392,WC-2018,M-2018-04,T-56,P-03142,T-56,88,0,0,0
2393,G-2393,WC-2018,M-2018-05,T-28,P-07450,T-28,58,0,0,1
2394,G-2394,WC-2018,M-2018-05,T-04,P-02069,T-04,62,0,0,1
2395,G-2395,WC-2018,M-2018-05,T-28,P-09265,T-04,81,0,1,0
2396,G-2396,WC-2018,M-2018-06,T-03,P-00204,T-03,19,0,0,0
2397,G-2397,WC-2018,M-2018-06,T-35,P-00945,T-35,23,0,0,0
2398,G-2398,WC-2018,M-2018-07,T-21,P-02026,T-21,59,0,0,0
2399,G-2399,WC-2018,M-2018-08,T-17,P-05779,T-48,32,0,1,0
2400,G-2400,WC-2018,M-2018-08,T-17,P-02212,T-17,71,0,0,1
2401,G-2401,WC-2018,M-2018-09,T-64,P-06427,T-64,56,0,0,0
2402,G-2402,WC-2018,M-2018-10,T-44,P-05208,T-44,35,0,0,0
2403,G-2403,WC-2018,M-2018-11,T-09,P-06414,T-09,20,0,0,0
2404,G-2404,WC-2018,M-2018-11,T-73,P-07159,T-73,50,0,0,0
2405,G-2405,WC-2018,M-2018-12,T-72,P-03871,T-72,65,0,0,1
2406,G-2406,WC-2018,M-2018-13,T-06,P-08796,T-06,47,0,0,0
2407,G-2407,WC-2018,M-2018-13,T-06,P-04538,T-06,69,0,0,0
2408,G-2408,WC-2018,M-2018-13,T-06,P-04538,T-06,75,0,0,0
2409,G-2409,WC-2018,M-2018-14,T-27,P-00376,T-27,11,0,0,0
2410,G-2410,WC-2018,M-2018-14,T-76,P-00708,T-76,35,0,0,1
2411,G-2411,WC-2018,M-2018-14,T-27,P-00376,T-27,90,1,0,0
2412,G-2412,WC-2018,M-2018-15,T-42,P-09644,T-42,6,0,0,1
2413,G-2413,WC-2018,M-2018-15,T-15,P-09716,T-15,39,0,0,0
2414,G-2414,WC-2018,M-2018-15,T-42,P-03887,T-42,73,0,0,0
2415,G-2415,WC-2018,M-2018-16,T-63,P-00958,T-55,37,0,1,0
2416,G-2416,WC-2018,M-2018-16,T-63,P-00079,T-63,60,0,0,0
2417,G-2417,WC-2018,M-2018-16,T-55,P-01505,T-55,86,0,0,0
2418,G-2418,WC-2018,M-2018-17,T-60,P-05349,T-25,47,0,1,0
2419,G-2419,WC-2018,M-2018-17,T-60,P-07957,T-60,59,0,0,0
2420,G-2420,WC-2018,M-2018-17,T-60,P-00784,T-60,62,0,0,0
2421,G-2421,WC-2018,M-2018-17,T-25,P-06216,T-25,73,0,0,1
2422,G-2422,WC-2018,M-2018-18,T-56,P-03142,T-56,4,0,0,0
2423,G-2423,WC-2018,M-2018-19,T-81,P-01740,T-81,23,0,0,0
2424,G-2424,WC-2018,M-2018-20,T-71,P-09372,T-71,54,0,0,0
2425,G-2425,WC-2018,M-2018-21,T-21,P-04961,T-21,7,0,0,0
2426,G-2426,WC-2018,M-2018-21,T-04,P-02069,T-04,38,0,0,1
2427,G-2427,WC-2018,M-2018-22,T-28,P-06978,T-28,34,0,0,0
2428,G-2428,WC-2018,M-2018-23,T-17,P-01704,T-17,53,0,0,0
2429,G-2429,WC-2018,M-2018-23,T-17,P-02212,T-17,80,0,0,0
2430,G-2430,WC-2018,M-2018-23,T-17,P-05826,T-17,90,1,0,0
2431,G-2431,WC-2018,M-2018-24,T-09,P-06414,T-09,90,1,0,0
2432,G-2432,WC-2018,M-2018-24,T-09,P-04984,T-09,90,7,0,0
2433,G-2433,WC-2018,M-2018-25,T-48,P-03615,T-48,49,0,0,0
2434,G-2434,WC-2018,M-2018-25,T-48,P-03615,T-48,75,0,0,0
2435,G-2435,WC-2018,M-2018-26,T-64,P-02217,T-64,5,0,0,0
2436,G-2436,WC-2018,M-2018-26,T-73,P-02009,T-73,52,0,0,0
2437,G-2437,WC-2018,M-2018-26,T-73,P-04191,T-73,90,0,0,0
2438,G-2438,WC-2018,M-2018-27,T-06,P-03308,T-06,6,0,0,1
2439,G-2439,WC-2018,M-2018-27,T-06,P-04538,T-06,16,0,0,0
2440,G-2440,WC-2018,M-2018-27,T-76,P-01820,T-76,18,0,0,0
2441,G-2441,WC-2018,M-2018-27,T-06,P-04538,T-06,45,3,0,0
2442,G-2442,WC-2018,M-2018-27,T-06,P-03308,T-06,51,0,0,0
2443,G-2443,WC-2018,M-2018-27,T-06,P-03117,T-06,90,0,0,0
2444,G-2444,WC-2018,M-2018-27,T-76,P-04554,T-76,90,3,0,0
2445,G-2445,WC-2018,M-2018-28,T-44,P-01118,T-44,26,0,0,1
2446,G-2446,WC-2018,M-2018-28,T-44,P-07209,T-44,66,0,0,0
2447,G-2447,WC-2018,M-2018-28,T-69,P-04714,T-69,90,3,0,0
2448,G-2448,WC-2018,M-2018-29,T-72,P-08569,T-72,32,0,0,0
2449,G-2449,WC-2018,M-2018-29,T-29,P-00755,T-29,48,0,0,0
2450,G-2450,WC-2018,M-2018-29,T-29,P-04498,T-29,90,5,0,0
2451,G-2451,WC-2018,M-2018-30,T-27,P-07881,T-27,8,0,0,0
2452,G-2452,WC-2018,M-2018-30,T-27,P-00376,T-27,22,0,0,1
2453,G-2453,WC-2018,M-2018-30,T-27,P-01819,T-27,36,0,0,0
2454,G-2454,WC-2018,M-2018-30,T-27,P-07881,T-27,40,0,0,0
2455,G-2455,WC-2018,M-2018-30,T-27,P-00376,T-27,45,1,0,1
2456,G-2456,WC-2018,M-2018-30,T-27,P-00376,T-27,62,0,0,0
2457,G-2457,WC-2018,M-2018-30,T-52,P-00879,T-52,78,0,0,0
2458,G-2458,WC-2018,M-2018-31,T-63,P-04275,T-63,11,0,0,0
2459,G-2459,WC-2018,M-2018-31,T-42,P-03042,T-42,34,0,0,0
2460,G-2460,WC-2018,M-2018-31,T-63,P-06795,T-63,71,0,0,0
2461,G-2461,WC-2018,M-2018-31,T-42,P-06655,T-42,78,0,0,0
2462,G-2462,WC-2018,M-2018-32,T-15,P-08447,T-15,40,0,0,0
2463,G-2463,WC-2018,M-2018-32,T-15,P-03916,T-15,70,0,0,0
2464,G-2464,WC-2018,M-2018-32,T-15,P-06555,T-15,75,0,0,0
2465,G-2465,WC-2018,M-2018-33,T-25,P-06216,T-25,22,0,0,0
2466,G-2466,WC-2018,M-2018-33,T-61,P-09062,T-61,45,6,0,1
2467,G-2467,WC-2018,M-2018-33,T-61,P-00630,T-61,90,5,0,0
2468,G-2468,WC-2018,M-2018-34,T-81,P-01740,T-81,10,0,0,0
2469,G-2469,WC-2018,M-2018-34,T-81,P-07957,T-60,23,0,1,0
2470,G-2470,WC-2018,M-2018-34,T-81,P-03222,T-81,90,0,0,0
2471,G-2471,WC-2018,M-2018-35,T-45,P-03825,T-45,14,0,0,0
2472,G-2472,WC-2018,M-2018-35,T-71,P-05900,T-71,19,0,0,0
2473,G-2473,WC-2018,M-2018-35,T-45,P-06618,T-45,81,0,0,0
2474,G-2474,WC-2018,M-2018-35,T-71,P-01514,T-71,90,1,0,0
2475,G-2475,WC-2018,M-2018-36,T-56,P-07734,T-56,45,0,0,0
2476,G-2476,WC-2018,M-2018-36,T-36,P-06169,T-36,90,3,0,1
2477,G-2477,WC-2018,M-2018-37,T-54,P-02237,T-54,18,0,0,0
2478,G-2478,WC-2018,M-2018-37,T-54,P-06013,T-54,50,0,0,0
2479,G-2479,WC-2018,M-2018-39,T-17,P-05172,T-17,53,0,0,0
2480,G-2480,WC-2018,M-2018-39,T-35,P-06274,T-35,76,0,0,1
2481,G-2481,WC-2018,M-2018-39,T-17,P-09296,T-17,90,0,0,0
2482,G-2482,WC-2018,M-2018-40,T-03,P-03429,T-03,14,0,0,0
2483,G-2483,WC-2018,M-2018-40,T-48,P-09423,T-48,51,0,0,1
2484,G-2484,WC-2018,M-2018-40,T-03,P-01625,T-03,86,0,0,0
2485,G-2485,WC-2018,M-2018-41,T-69,P-03231,T-69,90,2,0,0
2486,G-2486,WC-2018,M-2018-41,T-69,P-04714,T-69,90,6,0,0
2487,G-2487,WC-2018,M-2018-42,T-72,P-06156,T-72,50,0,0,0
2488,G-2488,WC-2018,M-2018-42,T-72,P-03871,T-72,62,0,0,1
2489,G-2489,WC-2018,M-2018-42,T-72,P-06622,T-44,74,0,1,0
2490,G-2490,WC-2018,M-2018-43,T-09,P-01038,T-09,36,0,0,0
2491,G-2491,WC-2018,M-2018-43,T-09,P-07761,T-09,68,0,0,0
2492,G-2492,WC-2018,M-2018-44,T-73,P-05765,T-73,31,0,0,0
2493,G-2493,WC-2018,M-2018-44,T-16,P-08115,T-16,56,0,0,0
2494,G-2494,WC-2018,M-2018-44,T-73,P-04468,T-73,88,0,0,0
2495,G-2495,WC-2018,M-2018-44,T-16,P-04811,T-73,90,3,1,0
2496,G-2496,WC-2018,M-2018-45,T-55,P-04710,T-55,59,0,0,0
2497,G-2497,WC-2018,M-2018-46,T-15,P-08447,T-15,74,0,0,0
2498,G-2498,WC-2018,M-2018-47,T-06,P-06071,T-06,51,0,0,0
2499,G-2499,WC-2018,M-2018-48,T-52,P-06004,T-76,33,0,1,0
2500,G-2500,WC-2018,M-2018-48,T-76,P-08873,T-76,51,0,0,0
2501,G-2501,WC-2018,M-2018-48,T-76,P-04554,T-76,66,0,0,0
2502,G-2502,WC-2018,M-2018-49,T-28,P-07450,T-28,13,0,0,1
2503,G-2503,WC-2018,M-2018-49,T-03,P-03153,T-03,41,0,0,0
2504,G-2504,WC-2018,M-2018-49,T-03,P-08461,T-03,48,0,0,0
2505,G-2505,WC-2018,M-2018-49,T-28,P-09949,T-28,57,0,0,0
2506,G-2506,WC-2018,M-2018-49,T-28,P-06978,T-28,64,0,0,0
2507,G-2507,WC-2018,M-2018-49,T-28,P-06978,T-28,68,0,0,0
2508,G-2508,WC-2018,M-2018-49,T-03,P-00204,T-03,90,3,0,0
2509,G-2509,WC-2018,M-2018-50,T-81,P-03222,T-81,7,0,0,0
2510,G-2510,WC-2018,M-2018-50,T-56,P-00554,T-56,55,0,0,0
2511,G-2511,WC-2018,M-2018-50,T-81,P-03222,T-81,62,0,0,0
2512,G-2512,WC-2018,M-2018-51,T-71,P-02744,T-60,12,0,1,0
2513,G-2513,WC-2018,M-2018-51,T-60,P-00784,T-60,41,0,0,1
2514,G-2514,WC-2018,M-2018-52,T-21,P-09598,T-21,1,0,0,0
2515,G-2515,WC-2018,M-2018-52,T-17,P-00308,T-17,4,0,0,0
2516,G-2516,WC-2018,M-2018-53,T-09,P-04984,T-09,51,0,0,0
2517,G-2517,WC-2018,M-2018-53,T-09,P-04575,T-09,88,0,0,0
2518,G-2518,WC-2018,M-2018-54,T-42,P-00744,T-42,48,0,0,0
2519,G-2519,WC-2018,M-2018-54,T-42,P-03042,T-42,52,0,0,0
2520,G-2520,WC-2018,M-2018-54,T-06,P-06349,T-06,69,0,0,0
2521,G-2521,WC-2018,M-2018-54,T-06,P-08201,T-06,74,0,0,0
2522,G-2522,WC-2018,M-2018-54,T-06,P-00046,T-06,90,4,0,0
2523,G-2523,WC-2018,M-2018-55,T-72,P-03194,T-72,66,0,0,0
2524,G-2524,WC-2018,M-2018-56,T-27,P-00376,T-27,57,0,0,1
2525,G-2525,WC-2018,M-2018-56,T-15,P-08447,T-15,90,3,0,0
2526,G-2526,WC-2018,M-2018-57,T-28,P-00846,T-28,40,0,0,0
2527,G-2527,WC-2018,M-2018-57,T-28,P-07450,T-28,61,0,0,0
2528,G-2528,WC-2018,M-2018-58,T-06,P-01238,T-09,13,0,1,0
2529,G-2529,WC-2018,M-2018-58,T-06,P-07874,T-06,31,0,0,0
2530,G-2530,WC-2018,M-2018-58,T-09,P-07298,T-09,76,0,0,0
2531,G-2531,WC-2018,M-2018-59,T-27,P-09577,T-27,30,0,0,0
2532,G-2532,WC-2018,M-2018-59,T-27,P-03989,T-27,59,0,0,0
2533,G-2533,WC-2018,M-2018-60,T-60,P-07957,T-60,31,0,0,0
2534,G-2534,WC-2018,M-2018-60,T-17,P-03515,T-17,39,0,0,0
2535,G-2535,WC-2018,M-2018-60,T-17,P-00799,T-17,101,0,0,0
2536,G-2536,WC-2018,M-2018-60,T-60,P-01407,T-60,115,0,0,0
2537,G-2537,WC-2018,M-2018-61,T-28,P-02672,T-28,51,0,0,0
2538,G-2538,WC-2018,M-2018-62,T-27,P-06283,T-27,5,0,0,0
2539,G-2539,WC-2018,M-2018-62,T-17,P-09296,T-17,68,0,0,0
2540,G-2540,WC-2018,M-2018-62,T-17,P-00308,T-17,109,0,0,0
2541,G-2541,WC-2018,M-2018-63,T-06,P-00084,T-06,4,0,0,0
2542,G-2542,WC-2018,M-2018-63,T-06,P-03308,T-06,82,0,0,0
2543,G-2543,WC-2018,M-2018-64,T-28,P-00308,T-17,18,0,1,0
2544,G-2544,WC-2018,M-2018-64,T-17,P-09296,T-17,28,0,0,0
2545,G-2545,WC-2018,M-2018-64,T-28,P-07450,T-28,38,0,0,1
2546,G-2546,WC-2018,M-2018-64,T-28,P-06623,T-28,59,0,0,0
2547,G-2547,WC-2018,M-2018-64,T-28,P-06978,T-28,65,0,0,0
2548,G-2548,WC-2018,M-2018-64,T-17,P-00308,T-17,69,0,0,0
2549,G-2549,WC-2022,M-2022-01,T-24,P-01503,T-24,16,0,0,1
2550,G-2550,WC-2022,M-2022-01,T-24,P-01503,T-24,31,0,0,0
2551,G-2551,WC-2022,M-2022-02,T-27,P-02527,T-27,35,0,0,0
2552,G-2552,WC-2022,M-2022-02,T-27,P-07251,T-27,43,0,0,0
2553,G-2553,WC-2022,M-2022-02,T-27,P-03047,T-27,45,1,0,0
2554,G-2554,WC-2022,M-2022-02,T-27,P-07251,T-27,62,0,0,0
2555,G-2555,WC-2022,M-2022-02,T-36,P-05875,T-36,65,0,0,0
2556,G-2556,WC-2022,M-2022-02,T-27,P-02742,T-27,71,0,0,0
2557,G-2557,WC-2022,M-2022-02,T-27,P-02273,T-27,90,0,0,0
2558,G-2558,WC-2022,M-2022-02,T-36,P-05875,T-36,90,13,0,1
2559,G-2559,WC-2022,M-2022-03,T-46,P-08712,T-46,84,0,0,0
2560,G-2560,WC-2022,M-2022-03,T-46,P-00563,T-46,90,9,0,0
2561,G-2561,WC-2022,M-2022-04,T-80,P-03925,T-80,36,0,0,0
2562,G-2562,WC-2022,M-2022-04,T-82,P-05345,T-82,82,0,0,1
2563,G-2563,WC-2022,M-2022-05,T-03,P-03429,T-03,10,0,0,1
2564,G-2564,WC-2022,M-2022-05,T-61,P-05623,T-61,48,0,0,0
2565,G-2565,WC-2022,M-2022-05,T-61,P-00630,T-61,53,0,0,0
2566,G-2566,WC-2022,M-2022-08,T-04,P-08930,T-04,9,0,0,0
2567,G-2567,WC-2022,M-2022-08,T-28,P-08079,T-28,27,0,0,0
2568,G-2568,WC-2022,M-2022-08,T-28,P-07287,T-28,32,0,0,0
2569,G-2569,WC-2022,M-2022-08,T-28,P-06978,T-28,68,0,0,0
2570,G-2570,WC-2022,M-2022-08,T-28,P-07287,T-28,71,0,0,0
2571,G-2571,WC-2022,M-2022-10,T-29,P-02687,T-29,33,0,0,1
2572,G-2572,WC-2022,M-2022-10,T-42,P-06744,T-42,75,0,0,0
2573,G-2573,WC-2022,M-2022-10,T-42,P-03605,T-42,83,0,0,0
2574,G-2574,WC-2022,M-2022-11,T-71,P-04291,T-71,11,0,0,0
2575,G-2575,WC-2022,M-2022-11,T-71,P-09615,T-71,21,0,0,0
2576,G-2576,WC-2022,M-2022-11,T-71,P-08300,T-71,31,0,0,1
2577,G-2577,WC-2022,M-2022-11,T-71,P-08300,T-71,54,0,0,0
2578,G-2578,WC-2022,M-2022-11,T-71,P-07451,T-71,74,0,0,0
2579,G-2579,WC-2022,M-2022-11,T-71,P-07922,T-71,90,0,0,0
2580,G-2580,WC-2022,M-2022-11,T-71,P-06791,T-71,90,2,0,0
2581,G-2581,WC-2022,M-2022-12,T-06,P-03117,T-06,44,0,0,0
2582,G-2582,WC-2022,M-2022-13,T-73,P-09029,T-73,48,0,0,0
2583,G-2583,WC-2022,M-2022-15,T-56,P-03142,T-56,65,0,0,1
2584,G-2584,WC-2022,M-2022-15,T-30,P-05170,T-30,73,0,0,0
2585,G-2585,WC-2022,M-2022-15,T-56,P-04624,T-56,78,0,0,0
2586,G-2586,WC-2022,M-2022-15,T-56,P-07222,T-56,80,0,0,0
2587,G-2587,WC-2022,M-2022-15,T-30,P-09942,T-30,89,0,0,0
2588,G-2588,WC-2022,M-2022-16,T-09,P-06617,T-09,62,0,0,0
2589,G-2589,WC-2022,M-2022-16,T-09,P-06617,T-09,73,0,0,0
2590,G-2590,WC-2022,M-2022-17,T-36,P-06002,T-36,90,8,0,0
2591,G-2591,WC-2022,M-2022-17,T-36,P-06917,T-36,90,11,0,0
2592,G-2592,WC-2022,M-2022-18,T-63,P-08785,T-63,41,0,0,0
2593,G-2593,WC-2022,M-2022-18,T-63,P-01110,T-63,48,0,0,0
2594,G-2594,WC-2022,M-2022-18,T-57,P-06647,T-57,78,0,0,0
2595,G-2595,WC-2022,M-2022-18,T-63,P-03861,T-63,84,0,0,0
2596,G-2596,WC-2022,M-2022-19,T-46,P-08712,T-46,6,0,0,0
2597,G-2597,WC-2022,M-2022-19,T-24,P-01503,T-24,49,0,0,0
2598,G-2598,WC-2022,M-2022-21,T-04,P-08702,T-04,23,0,0,0
2599,G-2599,WC-2022,M-2022-22,T-55,P-02175,T-55,39,0,0,0
2600,G-2600,WC-2022,M-2022-22,T-55,P-08266,T-55,82,0,0,0
2601,G-2601,WC-2022,M-2022-23,T-28,P-06978,T-28,61,0,0,0
2602,G-2602,WC-2022,M-2022-23,T-21,P-04266,T-21,68,0,0,0
2603,G-2603,WC-2022,M-2022-23,T-28,P-06978,T-28,86,0,0,0
2604,G-2604,WC-2022,M-2022-24,T-03,P-03429,T-03,64,0,0,0
2605,G-2605,WC-2022,M-2022-24,T-03,P-07584,T-03,87,0,0,0
2606,G-2606,WC-2022,M-2022-25,T-16,P-07484,T-16,81,0,0,0
2607,G-2607,WC-2022,M-2022-26,T-45,P-01315,T-45,73,0,0,0
2608,G-2608,WC-2022,M-2022-26,T-45,P-05068,T-45,90,2,0,0
2609,G-2609,WC-2022,M-2022-27,T-12,P-08234,T-12,2,0,0,0
2610,G-2610,WC-2022,M-2022-27,T-17,P-03515,T-17,36,0,0,0
2611,G-2611,WC-2022,M-2022-27,T-17,P-00175,T-17,44,0,0,0
2612,G-2612,WC-2022,M-2022-27,T-17,P-03515,T-17,70,0,0,0
2613,G-2613,WC-2022,M-2022-27,T-17,P-00428,T-17,90,4,0,0
2614,G-2614,WC-2022,M-2022-28,T-71,P-06791,T-71,62,0,0,0
2615,G-2615,WC-2022,M-2022-28,T-29,P-02566,T-29,83,0,0,0
2616,G-2616,WC-2022,M-2022-29,T-11,P-02501,T-11,29,0,0,0
2617,G-2617,WC-2022,M-2022-29,T-64,P-03481,T-64,45,1,0,0
2618,G-2618,WC-2022,M-2022-29,T-64,P-06611,T-64,45,3,0,0
2619,G-2619,WC-2022,M-2022-29,T-64,P-02217,T-64,53,0,0,0
2620,G-2620,WC-2022,M-2022-29,T-11,P-02166,T-11,63,0,0,0
2621,G-2621,WC-2022,M-2022-29,T-11,P-07578,T-11,66,0,0,0
2622,G-2622,WC-2022,M-2022-30,T-30,P-02718,T-30,24,0,0,0
2623,G-2623,WC-2022,M-2022-30,T-30,P-00462,T-30,34,0,0,0
2624,G-2624,WC-2022,M-2022-30,T-69,P-02894,T-69,58,0,0,0
2625,G-2625,WC-2022,M-2022-30,T-69,P-02894,T-69,61,0,0,0
2626,G-2626,WC-2022,M-2022-30,T-30,P-00462,T-30,68,0,0,0
2627,G-2627,WC-2022,M-2022-31,T-09,P-05683,T-09,83,0,0,0
2628,G-2628,WC-2022,M-2022-32,T-56,P-01172,T-56,54,0,0,0
2629,G-2629,WC-2022,M-2022-32,T-56,P-01172,T-56,90,3,0,1
2630,G-2630,WC-2022,M-2022-33,T-63,P-01170,T-63,44,0,0,1
2631,G-2631,WC-2022,M-2022-33,T-24,P-03701,T-24,67,0,0,0
2632,G-2632,WC-2022,M-2022-33,T-63,P-01794,T-63,70,0,0,0
2633,G-2633,WC-2022,M-2022-34,T-46,P-08712,T-46,26,0,0,0
2634,G-2634,WC-2022,M-2022-34,T-46,P-00959,T-46,49,0,0,0
2635,G-2635,WC-2022,M-2022-35,T-80,P-00599,T-80,38,0,0,0
2636,G-2636,WC-2022,M-2022-36,T-27,P-02742,T-27,50,0,0,0
2637,G-2637,WC-2022,M-2022-36,T-27,P-07036,T-27,51,0,0,0
2638,G-2638,WC-2022,M-2022-36,T-27,P-02742,T-27,68,0,0,0
2639,G-2639,WC-2022,M-2022-37,T-04,P-05946,T-04,60,0,0,0
2640,G-2640,WC-2022,M-2022-38,T-76,P-04554,T-76,58,0,0,0
2641,G-2641,WC-2022,M-2022-39,T-03,P-05229,T-03,46,0,0,0
2642,G-2642,WC-2022,M-2022-39,T-03,P-05731,T-03,67,0,0,0
2643,G-2643,WC-2022,M-2022-40,T-44,P-02774,T-44,47,0,0,0
2644,G-2644,WC-2022,M-2022-40,T-44,P-09691,T-44,52,0,0,0
2645,G-2645,WC-2022,M-2022-40,T-61,P-00630,T-61,90,5,0,0
2646,G-2646,WC-2022,M-2022-41,T-45,P-00771,T-45,4,0,0,0
2647,G-2647,WC-2022,M-2022-41,T-45,P-06618,T-45,23,0,0,0
2648,G-2648,WC-2022,M-2022-41,T-12,P-03694,T-45,40,0,1,0
2649,G-2649,WC-2022,M-2022-43,T-29,P-08860,T-29,10,0,0,0
2650,G-2650,WC-2022,M-2022-43,T-16,P-09338,T-16,58,0,0,0
2651,G-2651,WC-2022,M-2022-43,T-16,P-06018,T-16,70,0,0,0
2652,G-2652,WC-2022,M-2022-43,T-29,P-02119,T-29,73,0,0,0
2653,G-2653,WC-2022,M-2022-43,T-29,P-02119,T-29,85,0,0,0
2654,G-2654,WC-2022,M-2022-43,T-29,P-02566,T-29,89,0,0,0
2655,G-2655,WC-2022,M-2022-44,T-71,P-06791,T-71,11,0,0,0
2656,G-2656,WC-2022,M-2022-44,T-42,P-06744,T-42,48,0,0,0
2657,G-2657,WC-2022,M-2022-44,T-42,P-07628,T-42,51,0,0,0
2658,G-2658,WC-2022,M-2022-45,T-81,P-03780,T-81,26,0,0,0
2659,G-2659,WC-2022,M-2022-45,T-81,P-03780,T-81,32,0,0,0
2660,G-2660,WC-2022,M-2022-46,T-56,P-05471,T-56,5,0,0,0
2661,G-2661,WC-2022,M-2022-46,T-69,P-03231,T-69,27,0,0,0
2662,G-2662,WC-2022,M-2022-46,T-69,P-03730,T-69,90,1,0,0
2663,G-2663,WC-2022,M-2022-47,T-11,P-02166,T-11,90,2,0,0
2664,G-2664,WC-2022,M-2022-48,T-73,P-04191,T-73,20,0,0,0
2665,G-2665,WC-2022,M-2022-48,T-64,P-02217,T-64,26,0,0,0
2666,G-2666,WC-2022,M-2022-48,T-64,P-06765,T-64,35,0,0,0
2667,G-2667,WC-2022,M-2022-48,T-73,P-09029,T-73,44,0,0,0
2668,G-2668,WC-2022,M-2022-48,T-73,P-09581,T-73,48,0,0,0
2669,G-2669,WC-2022,M-2022-49,T-46,P-05448,T-46,10,0,0,0
2670,G-2670,WC-2022,M-2022-49,T-46,P-08759,T-46,45,1,0,0
2671,G-2671,WC-2022,M-2022-49,T-80,P-02478,T-80,76,0,0,0
2672,G-2672,WC-2022,M-2022-49,T-46,P-04893,T-46,81,0,0,0
2673,G-2673,WC-2022,M-2022-50,T-03,P-03429,T-03,35,0,0,0
2674,G-2674,WC-2022,M-2022-50,T-03,P-05731,T-03,57,0,0,0
2675,G-2675,WC-2022,M-2022-50,T-04,P-07584,T-03,77,0,1,0
2676,G-2676,WC-2022,M-2022-51,T-28,P-07287,T-28,44,0,0,0
2677,G-2677,WC-2022,M-2022-51,T-28,P-06978,T-28,74,0,0,0
2678,G-2678,WC-2022,M-2022-51,T-28,P-06978,T-28,90,1,0,0
2679,G-2679,WC-2022,M-2022-51,T-55,P-08266,T-55,90,9,0,1
2680,G-2680,WC-2022,M-2022-52,T-27,P-03347,T-27,38,0,0,0
2681,G-2681,WC-2022,M-2022-52,T-27,P-00376,T-27,45,3,0,0
2682,G-2682,WC-2022,M-2022-52,T-27,P-07251,T-27,57,0,0,0
2683,G-2683,WC-2022,M-2022-53,T-42,P-06117,T-42,43,0,0,0
2684,G-2684,WC-2022,M-2022-53,T-17,P-09296,T-17,55,0,0,0
2685,G-2685,WC-2022,M-2022-54,T-09,P-03741,T-09,7,0,0,0
2686,G-2686,WC-2022,M-2022-54,T-09,P-04984,T-09,13,0,0,1
2687,G-2687,WC-2022,M-2022-54,T-09,P-06617,T-09,29,0,0,0
